the similarityResults of the 2629 corpus:

(2629, 0.99996209)
(68, 0.97851431)
(1575, 0.9778809)
(292, 0.97572196)
(566, 0.94044697)
(57, 0.88002884)
(149, 0.85783094)
(2720, 0.85607892)
(762, 0.85477388)
(679, 0.85319448)
(1839, 0.85129595)
(1302, 0.84916455)
(1857, 0.84558398)
(565, 0.84444785)
(318, 0.84396636)
(3263, 0.84315175)
(1858, 0.84310728)
(1273, 0.84288782)
(2368, 0.84158903)
(1041, 0.84149438)
(2201, 0.83665699)
(79, 0.83473235)
(291, 0.83473235)
(471, 0.83473235)
(523, 0.83473235)
(524, 0.83473235)
(1186, 0.83473235)
(1187, 0.83473235)
(1188, 0.83473235)
(1189, 0.83473235)
