the similarityResults of the 2702 corpus:

(2702, 1.0)
(720, 0.98599744)
(2368, 0.96617883)
(2379, 0.96289331)
(3263, 0.95861822)
(1302, 0.95511973)
(1857, 0.95279729)
(565, 0.95191699)
(318, 0.95153284)
(1858, 0.95083404)
(1273, 0.95065296)
(3264, 0.94829953)
(779, 0.94569188)
(1897, 0.94462812)
(79, 0.94347632)
(291, 0.94347632)
(471, 0.94347632)
(523, 0.94347632)
(524, 0.94347632)
(1186, 0.94347632)
(1187, 0.94347632)
(1188, 0.94347632)
(1189, 0.94347632)
(1426, 0.94347632)
(1576, 0.94347632)
(1577, 0.94347632)
(1930, 0.94347632)
(1931, 0.94347632)
(1969, 0.94347632)
(2716, 0.94347632)
