the similarityResults of the 2425 corpus:

(2425, 1.0)
(599, 0.96133232)
(2154, 0.96032929)
(2649, 0.96005321)
(1420, 0.95575321)
(2853, 0.95024204)
(522, 0.94379032)
(1202, 0.94337994)
(2218, 0.93483794)
(1236, 0.93234289)
(598, 0.93159032)
(2155, 0.9283973)
(2852, 0.92533982)
(3044, 0.92035341)
(1369, 0.9186359)
(3045, 0.91473526)
(3042, 0.91186833)
(2426, 0.90605509)
(2972, 0.89591026)
(874, 0.89005995)
(2217, 0.88738811)
(2994, 0.88423526)
(1225, 0.88136297)
(2737, 0.87516975)
(584, 0.87288547)
(3091, 0.86288106)
(1491, 0.86078453)
(1923, 0.85684013)
(3117, 0.8373552)
(1179, 0.8349154)
