the similarityResults of the 427 corpus:

(427, 0.99999994)
(838, 0.99915242)
(69, 0.99909484)
(1681, 0.9990803)
(1057, 0.99814618)
(2523, 0.99644017)
(1750, 0.99607456)
(1749, 0.99540275)
(121, 0.99420267)
(2776, 0.99353111)
(2537, 0.99060607)
(2647, 0.98988718)
(850, 0.98714375)
(2124, 0.98132938)
(810, 0.97977245)
(1563, 0.9790042)
(930, 0.97854418)
(226, 0.97608608)
(1428, 0.9760496)
(52, 0.97604311)
(426, 0.97603422)
(1860, 0.97601187)
(2259, 0.97598469)
(51, 0.97597963)
(321, 0.97593147)
(667, 0.97591335)
(320, 0.97550881)
(142, 0.9753502)
(319, 0.97510684)
(62, 0.97474241)
