the similarityResults of the 465 corpus:

(41, 0.99004)
(466, 0.97920591)
(465, 0.95555604)
(425, 0.87370145)
(1296, 0.87163192)
(1298, 0.87159616)
(1297, 0.87111479)
(826, 0.87054384)
(457, 0.86930424)
(1572, 0.8692469)
(468, 0.8654387)
(2248, 0.85942519)
(469, 0.85023141)
(2861, 0.84956777)
(2249, 0.84448898)
(1482, 0.8368035)
(3058, 0.83195853)
(73, 0.8282457)
(660, 0.82138693)
(2061, 0.81942999)
(659, 0.81778806)
(2060, 0.8160575)
(1626, 0.808855)
(1235, 0.80772513)
(26, 0.80692112)
(450, 0.80576897)
(639, 0.7990635)
(1992, 0.79725361)
(1644, 0.79603356)
(1096, 0.79601556)
