the similarityResults of the 2842 corpus:

(2842, 1.0)
(1596, 0.99204385)
(2417, 0.99153006)
(3238, 0.99091458)
(2418, 0.99036014)
(2843, 0.98972249)
(146, 0.98798704)
(1282, 0.98776889)
(2268, 0.98498321)
(380, 0.98246646)
(870, 0.98154354)
(2952, 0.97993016)
(2146, 0.97811407)
(3255, 0.97637045)
(2844, 0.97624302)
(815, 0.97527421)
(2648, 0.97368848)
(2257, 0.96593398)
(1602, 0.9652043)
(2416, 0.96428072)
(869, 0.9621706)
(1257, 0.96092594)
(2064, 0.96000636)
(2778, 0.95787406)
(3249, 0.95757484)
(2661, 0.95716429)
(3137, 0.95383316)
(2150, 0.95219481)
(2742, 0.94853455)
(2845, 0.94694889)
