the similarityResults of the 2246 corpus:

(2246, 0.99998695)
(1222, 0.96260297)
(2257, 0.93996477)
(2952, 0.93071169)
(2268, 0.92868626)
(3238, 0.91981465)
(1596, 0.91854465)
(2416, 0.91799664)
(1093, 0.91463089)
(2842, 0.91329986)
(2417, 0.91188359)
(2418, 0.9112075)
(2843, 0.91114426)
(146, 0.90996027)
(1282, 0.90959847)
(1257, 0.90843177)
(869, 0.90669596)
(3137, 0.90661311)
(3249, 0.90448093)
(380, 0.90158927)
(3255, 0.90060419)
(870, 0.90029275)
(2778, 0.89743096)
(378, 0.8957268)
(2146, 0.89542902)
(3271, 0.89520836)
(2064, 0.89353991)
(815, 0.89189243)
(2648, 0.89160812)
(2841, 0.89125794)
