the similarityResults of the 672 corpus:

(672, 1.0)
(1604, 0.99879444)
(1603, 0.9915064)
(3120, 0.98818332)
(2247, 0.98607588)
(50, 0.98367465)
(343, 0.98367035)
(395, 0.9836368)
(871, 0.98363364)
(816, 0.98362499)
(802, 0.98361045)
(830, 0.98358989)
(801, 0.98358697)
(1854, 0.98357224)
(1871, 0.98356873)
(1208, 0.98355281)
(1292, 0.98354858)
(394, 0.98331565)
(817, 0.98319906)
(48, 0.98283118)
(49, 0.98283118)
(105, 0.98283118)
(157, 0.98283118)
(168, 0.98283118)
(214, 0.98283118)
(222, 0.98283118)
(233, 0.98283118)
(273, 0.98283118)
(274, 0.98283118)
(299, 0.98283118)
