the similarityResults of the 714 corpus:

(714, 0.99999946)
(169, 0.99256057)
(3037, 0.88449538)
(1535, 0.87709415)
(1247, 0.85546058)
(220, 0.84729898)
(553, 0.84589553)
(1375, 0.84279966)
(2126, 0.83925974)
(1276, 0.83622009)
(3056, 0.83526134)
(705, 0.834849)
(2493, 0.82774466)
(1716, 0.82007682)
(1782, 0.81627321)
(2226, 0.81567425)
(704, 0.81337982)
(1275, 0.81300533)
(3057, 0.81182206)
(1765, 0.80771965)
(1814, 0.80721045)
(1781, 0.8029592)
(2494, 0.80281419)
(2643, 0.79943299)
(1546, 0.79661912)
(3036, 0.79488605)
(1783, 0.79342735)
(3104, 0.79249877)
(2225, 0.79206085)
(1766, 0.79048514)
