the similarityResults of the 1567 corpus:

(1567, 0.99999964)
(1863, 0.90107703)
(1569, 0.86677146)
(928, 0.85216868)
(2189, 0.83114028)
(918, 0.82734942)
(2191, 0.80168748)
(56, 0.79792607)
(1861, 0.79749268)
(1862, 0.79686916)
(1939, 0.79594862)
(363, 0.79516071)
(131, 0.7949481)
(2192, 0.79451269)
(1570, 0.79442066)
(2141, 0.78852963)
(44, 0.78449965)
(45, 0.78449965)
(108, 0.78449965)
(140, 0.78449965)
(364, 0.78449965)
(509, 0.78449965)
(519, 0.78449965)
(528, 0.78449965)
(545, 0.78449965)
(592, 0.78449965)
(1028, 0.78449965)
(1197, 0.78449965)
(1213, 0.78449965)
(1288, 0.78449965)
