the similarityResults of the 796 corpus:

(796, 1.0)
(2118, 0.9962548)
(1674, 0.99616194)
(851, 0.99532324)
(1142, 0.99519747)
(619, 0.99451375)
(2117, 0.9913578)
(2801, 0.99072462)
(2838, 0.98910463)
(27, 0.98801577)
(2170, 0.98725271)
(2795, 0.98619998)
(2453, 0.98566252)
(3333, 0.9856261)
(2959, 0.98530757)
(2658, 0.98369986)
(1143, 0.98351055)
(2693, 0.98211557)
(2153, 0.98208261)
(397, 0.98186386)
(3210, 0.97829396)
(2558, 0.97612536)
(618, 0.97276276)
(3337, 0.972305)
(3209, 0.97107667)
(2692, 0.96928644)
(2960, 0.96873224)
(2462, 0.96844339)
(549, 0.96725714)
(2973, 0.96643245)
