the similarityResults of the 2819 corpus:

(2819, 1.0)
(2732, 0.99920291)
(2733, 0.9981755)
(846, 0.99785167)
(3103, 0.99772912)
(3223, 0.99643046)
(3023, 0.99566603)
(3322, 0.99542189)
(2949, 0.99438328)
(3022, 0.99381328)
(3119, 0.99319875)
(2731, 0.99302799)
(2802, 0.99294662)
(1005, 0.99204206)
(3102, 0.99186945)
(3224, 0.99182022)
(2461, 0.99177134)
(2185, 0.99147189)
(3211, 0.99099684)
(28, 0.99028587)
(1675, 0.98871315)
(2818, 0.98852777)
(2897, 0.98770416)
(3340, 0.98729944)
(3237, 0.98702729)
(3226, 0.98702359)
(2896, 0.98668504)
(2172, 0.9863466)
(2876, 0.98613453)
(845, 0.98595011)
