the similarityResults of the 2700 corpus:

(2700, 0.99999934)
(494, 0.99035531)
(711, 0.9901703)
(1584, 0.99014169)
(389, 0.98962843)
(1502, 0.98215532)
(2602, 0.98150021)
(1839, 0.98109627)
(679, 0.97705454)
(2922, 0.97691566)
(762, 0.97418839)
(2213, 0.97189158)
(3262, 0.96959966)
(2675, 0.96845526)
(2202, 0.96814436)
(2719, 0.96619958)
(149, 0.96503323)
(1041, 0.96365285)
(914, 0.96147341)
(2699, 0.95826036)
(2190, 0.95650482)
(2676, 0.95577711)
(2224, 0.95239109)
(2068, 0.95210141)
(2718, 0.94871128)
(2677, 0.94840252)
(2201, 0.94637996)
(3263, 0.94577128)
(738, 0.94429529)
(2423, 0.94346762)
