the similarityResults of the 711 corpus:

(711, 1.0)
(389, 0.9998244)
(494, 0.99982107)
(1584, 0.99918568)
(2700, 0.99021208)
(679, 0.98957831)
(1502, 0.98916852)
(2602, 0.98740518)
(1839, 0.98727679)
(762, 0.98700994)
(2213, 0.97955489)
(149, 0.97864324)
(2202, 0.97761106)
(1041, 0.97600502)
(2719, 0.96556586)
(2922, 0.96210515)
(2068, 0.95697391)
(2190, 0.95505404)
(2675, 0.95376658)
(914, 0.95352554)
(2718, 0.95243055)
(738, 0.94740748)
(3262, 0.94668138)
(3181, 0.94608283)
(2224, 0.94360578)
(689, 0.94132853)
(2720, 0.94054425)
(3263, 0.93902624)
(2676, 0.93757796)
(2201, 0.93319291)
