the similarityResults of the 1537 corpus:

(1537, 1.0)
(435, 0.99965847)
(1806, 0.96975213)
(145, 0.95911336)
(1536, 0.94799435)
(147, 0.94299024)
(269, 0.93298548)
(1105, 0.92102975)
(317, 0.91490644)
(89, 0.91080493)
(91, 0.91080493)
(1807, 0.90237826)
(2196, 0.90077674)
(1102, 0.89243531)
(92, 0.88031918)
(1101, 0.87770951)
(2197, 0.86960721)
(1533, 0.85481274)
(176, 0.82234037)
(296, 0.81038666)
(1076, 0.80117226)
(148, 0.79166561)
(1104, 0.77797568)
(1538, 0.77609766)
(1481, 0.77248979)
(2037, 0.77034962)
(2293, 0.76181334)
(1805, 0.74418062)
(2198, 0.72969007)
(3097, 0.71643871)
