the similarityResults of the 3335 corpus:

(1423, 0.99782842)
(2207, 0.99678135)
(2905, 0.99670565)
(2916, 0.99528342)
(3335, 0.9944936)
(3009, 0.9933446)
(2747, 0.99204242)
(2746, 0.99094939)
(2927, 0.99092495)
(3127, 0.99066567)
(2862, 0.99038845)
(2829, 0.98988253)
(3006, 0.98927921)
(2748, 0.98855549)
(3008, 0.98800492)
(3116, 0.98749655)
(2023, 0.98718697)
(2834, 0.98681784)
(3007, 0.98674124)
(2833, 0.98663616)
(2148, 0.98659009)
(971, 0.98620814)
(3010, 0.98503494)
(535, 0.98281479)
(2966, 0.98266941)
(2826, 0.98253)
(3011, 0.98132384)
(2938, 0.98065728)
(3240, 0.98061478)
(536, 0.9796586)
