the similarityResults of the 2738 corpus:

(2738, 1.0)
(48, 0.99889296)
(49, 0.99889296)
(105, 0.99889296)
(157, 0.99889296)
(168, 0.99889296)
(214, 0.99889296)
(222, 0.99889296)
(233, 0.99889296)
(273, 0.99889296)
(274, 0.99889296)
(299, 0.99889296)
(302, 0.99889296)
(303, 0.99889296)
(392, 0.99889296)
(393, 0.99889296)
(404, 0.99889296)
(493, 0.99889296)
(537, 0.99889296)
(538, 0.99889296)
(539, 0.99889296)
(540, 0.99889296)
(541, 0.99889296)
(550, 0.99889296)
(563, 0.99889296)
(597, 0.99889296)
(620, 0.99889296)
(624, 0.99889296)
(677, 0.99889296)
(764, 0.99889296)
