the similarityResults of the 1248 corpus:

(1248, 1.0)
(2434, 0.9868542)
(3025, 0.96894199)
(3053, 0.96295923)
(38, 0.96252668)
(3002, 0.9620254)
(3332, 0.961761)
(3046, 0.96142763)
(1026, 0.96129668)
(1880, 0.96087843)
(1332, 0.96042335)
(500, 0.96035612)
(3129, 0.96024513)
(1837, 0.95700008)
(3286, 0.9549911)
(596, 0.95463258)
(2866, 0.95289677)
(2788, 0.94979167)
(2789, 0.94951415)
(511, 0.94925576)
(1191, 0.94833815)
(3075, 0.94766593)
(3203, 0.94744796)
(2847, 0.94361067)
(3052, 0.94332767)
(2427, 0.94296789)
(3334, 0.94209629)
(1719, 0.93873864)
(3004, 0.93837714)
(3245, 0.9381265)
