the similarityResults of the 884 corpus:

(884, 1.0)
(3063, 0.97814584)
(883, 0.97793555)
(885, 0.9746055)
(88, 0.95550656)
(803, 0.95550638)
(804, 0.95550638)
(658, 0.95547289)
(242, 0.95546395)
(241, 0.95537341)
(133, 0.95536762)
(827, 0.9553616)
(87, 0.95534068)
(3277, 0.95474249)
(43, 0.95297402)
(83, 0.95297402)
(85, 0.95297402)
(86, 0.95297402)
(190, 0.95297402)
(191, 0.95297402)
(201, 0.95297402)
(238, 0.95297402)
(239, 0.95297402)
(240, 0.95297402)
(281, 0.95297402)
(383, 0.95297402)
(384, 0.95297402)
(400, 0.95297402)
(402, 0.95297402)
(433, 0.95297402)
