the similarityResults of the 2336 corpus:

(2336, 0.99999988)
(2481, 0.9875493)
(101, 0.98523313)
(1549, 0.98015273)
(90, 0.98006397)
(1241, 0.96295691)
(390, 0.96139848)
(1550, 0.92621183)
(2524, 0.92262673)
(346, 0.91209018)
(952, 0.91184247)
(3146, 0.90397292)
(1548, 0.89733648)
(1337, 0.89154923)
(1531, 0.8877511)
(951, 0.87703151)
(3147, 0.87251472)
(2482, 0.86808974)
(1988, 0.86670893)
(2489, 0.85909611)
(1159, 0.85699576)
(3145, 0.85030282)
(1532, 0.84850603)
(953, 0.84661925)
(1551, 0.84515607)
(2679, 0.84162408)
(2701, 0.84134841)
(2522, 0.84065402)
(684, 0.83607715)
(2085, 0.83567643)
