the similarityResults of the 1531 corpus:

(1531, 1.0)
(1548, 0.99977219)
(346, 0.99843216)
(1159, 0.99802011)
(1551, 0.99634784)
(1550, 0.99578118)
(2278, 0.98863435)
(2331, 0.98662651)
(1160, 0.98519206)
(2334, 0.98103845)
(390, 0.98012775)
(2330, 0.97937989)
(1241, 0.97897685)
(3145, 0.9556675)
(101, 0.95343113)
(452, 0.92993253)
(411, 0.92957181)
(453, 0.92948395)
(454, 0.92946428)
(1242, 0.92934102)
(173, 0.92596483)
(656, 0.92596483)
(954, 0.92596483)
(955, 0.92596483)
(1016, 0.92596483)
(1157, 0.92596483)
(1494, 0.92596483)
(2280, 0.92596483)
(2281, 0.92596483)
(2328, 0.92557561)
