the similarityResults of the 13 corpus:

(13, 0.99999964)
(1942, 0.99918294)
(1082, 0.98969388)
(2347, 0.98462373)
(2345, 0.98318571)
(1138, 0.97008151)
(3274, 0.9490515)
(1943, 0.93441451)
(2344, 0.93060988)
(2307, 0.92776209)
(1754, 0.92763025)
(1758, 0.92508817)
(785, 0.91423559)
(706, 0.91327804)
(2772, 0.90702385)
(2093, 0.90597117)
(3275, 0.90539974)
(2940, 0.90329695)
(3273, 0.89652598)
(2348, 0.89566183)
(1755, 0.89305675)
(2783, 0.8909263)
(1780, 0.88022387)
(594, 0.86866832)
(2592, 0.86712879)
(3064, 0.86310959)
(2303, 0.85167438)
(712, 0.84425992)
(1061, 0.843243)
(3000, 0.83291966)
