the similarityResults of the 3250 corpus:

(3250, 1.0)
(381, 0.99521804)
(2206, 0.99487925)
(2744, 0.99456966)
(39, 0.99428636)
(2149, 0.99392664)
(3230, 0.99373215)
(2223, 0.99372381)
(2749, 0.99369079)
(3003, 0.9931398)
(3199, 0.99252719)
(801, 0.99183047)
(830, 0.99183047)
(1854, 0.99183017)
(1871, 0.99182999)
(802, 0.99182951)
(1208, 0.99182868)
(1292, 0.99182826)
(816, 0.99182785)
(871, 0.99182636)
(395, 0.99182564)
(343, 0.99181461)
(50, 0.99181247)
(2745, 0.99178833)
(394, 0.99176252)
(3198, 0.99172837)
(817, 0.99171156)
(2040, 0.99162102)
(3288, 0.99139792)
(3024, 0.9909693)
