the similarityResults of the 3127 corpus:

(3127, 0.99999976)
(1423, 0.99273509)
(3335, 0.99176085)
(2905, 0.99129313)
(2207, 0.98978776)
(2862, 0.98930287)
(2916, 0.98919988)
(3009, 0.98714942)
(3116, 0.98694038)
(2747, 0.9861536)
(2746, 0.98497856)
(2927, 0.9841795)
(3006, 0.98398459)
(2829, 0.9839251)
(3007, 0.98339534)
(3008, 0.98338395)
(2748, 0.98183155)
(2023, 0.98130125)
(2833, 0.98128855)
(2834, 0.97926974)
(971, 0.97897029)
(3010, 0.97790724)
(1230, 0.9773379)
(3011, 0.97602516)
(535, 0.9752872)
(3240, 0.97502029)
(2826, 0.97426343)
(2148, 0.97328067)
(2938, 0.97298545)
(3049, 0.97211289)
