the similarityResults of the 703 corpus:

(703, 0.99999738)
(25, 0.92313617)
(1235, 0.85449922)
(2552, 0.81965899)
(2553, 0.81160939)
(2228, 0.80994093)
(2872, 0.7992354)
(644, 0.79180467)
(1992, 0.79153335)
(1642, 0.79139268)
(26, 0.79018384)
(447, 0.78930593)
(2060, 0.78711748)
(639, 0.78705436)
(2061, 0.78642392)
(581, 0.78459704)
(73, 0.78446507)
(1170, 0.77732742)
(1482, 0.77700114)
(633, 0.77479041)
(660, 0.77478486)
(664, 0.77238065)
(2861, 0.77150804)
(469, 0.77126175)
(1180, 0.76297176)
(2891, 0.76164532)
(425, 0.75859398)
(1296, 0.74671727)
(1298, 0.74658394)
(1297, 0.74486685)
