the similarityResults of the 3306 corpus:

(3306, 0.99999964)
(3108, 0.99339384)
(603, 0.99010307)
(3107, 0.98193908)
(2566, 0.98060548)
(1106, 0.9748525)
(3109, 0.97093546)
(2469, 0.96850127)
(125, 0.96660018)
(127, 0.96519309)
(1356, 0.95501381)
(1530, 0.95422435)
(1238, 0.91404837)
(129, 0.91192973)
(416, 0.91094792)
(415, 0.91021174)
(1558, 0.90997756)
(1289, 0.90979147)
(128, 0.90962601)
(2567, 0.90875673)
(3124, 0.90335691)
(175, 0.90334707)
(315, 0.90334707)
(316, 0.90334707)
(350, 0.90334707)
(1706, 0.90334707)
(1953, 0.90178239)
(1822, 0.90164715)
(126, 0.89926368)
(3106, 0.89745098)
