the similarityResults of the 2801 corpus:

(2801, 0.99908674)
(3333, 0.996171)
(2170, 0.99301386)
(549, 0.99259627)
(2462, 0.99254942)
(796, 0.98998886)
(2118, 0.9887445)
(2117, 0.98647821)
(3222, 0.9850648)
(851, 0.98346889)
(2838, 0.98330438)
(3210, 0.98053229)
(3339, 0.97702897)
(2692, 0.97694778)
(2658, 0.97605217)
(2693, 0.9756189)
(3225, 0.97493702)
(1674, 0.97408688)
(2691, 0.97174823)
(1142, 0.97170198)
(3337, 0.97037768)
(619, 0.97009754)
(27, 0.96742272)
(2271, 0.96475017)
(2153, 0.96276414)
(2959, 0.96151423)
(2119, 0.96094823)
(2795, 0.95948005)
(2968, 0.95691407)
(2558, 0.95539486)
