the similarityResults of the 141 corpus:

(141, 0.99999881)
(2253, 0.99276793)
(2252, 0.98064637)
(2254, 0.94248837)
(227, 0.8922087)
(743, 0.87846792)
(319, 0.84059197)
(142, 0.839742)
(320, 0.8390907)
(2124, 0.83827949)
(667, 0.83667827)
(321, 0.8365134)
(2113, 0.83636034)
(51, 0.83602101)
(1860, 0.83562005)
(426, 0.83528471)
(52, 0.83513224)
(1428, 0.83500904)
(1828, 0.83442563)
(226, 0.83382052)
(120, 0.82835019)
(1553, 0.82327569)
(2010, 0.82324833)
(1410, 0.82300234)
(62, 0.82299089)
(110, 0.82299089)
(151, 0.82299089)
(205, 0.82299089)
(244, 0.82299089)
(262, 0.82299089)
