the similarityResults of the 628 corpus:

(628, 0.99998474)
(727, 0.9948889)
(1586, 0.99452841)
(2465, 0.9916333)
(1559, 0.98986912)
(1581, 0.98772031)
(1394, 0.98433483)
(1580, 0.98284847)
(2408, 0.98239863)
(289, 0.97913581)
(1036, 0.96869552)
(3087, 0.9623583)
(1393, 0.95499313)
(1752, 0.95074356)
(211, 0.94938362)
(1460, 0.94027883)
(629, 0.92462581)
(3118, 0.91716492)
(1348, 0.90025914)
(1588, 0.89456546)
(340, 0.88989109)
(143, 0.88638753)
(1461, 0.8857218)
(323, 0.88550299)
(655, 0.88529682)
(2499, 0.88473046)
(301, 0.88451284)
(312, 0.88451284)
(1260, 0.88448113)
(1342, 0.88444531)
