the similarityResults of the 216 corpus:

(216, 0.99999946)
(104, 0.99867088)
(3061, 0.99382997)
(3121, 0.99310791)
(3126, 0.99290258)
(1768, 0.98868573)
(3070, 0.98580897)
(3072, 0.98300344)
(3083, 0.98043299)
(2815, 0.97096676)
(2814, 0.97028494)
(1757, 0.96569407)
(298, 0.96152461)
(2870, 0.95579755)
(2812, 0.94938248)
(275, 0.94802982)
(2871, 0.94734544)
(2817, 0.94606775)
(2896, 0.94045854)
(817, 0.94009441)
(394, 0.94005477)
(1292, 0.93989336)
(1208, 0.93988878)
(1871, 0.9398703)
(1854, 0.93986607)
(801, 0.93984717)
(830, 0.93984336)
(802, 0.93981385)
(816, 0.93979049)
(871, 0.93977565)
