the similarityResults of the 2807 corpus:

(2807, 0.99999994)
(3185, 0.98513579)
(2898, 0.98263741)
(2173, 0.98008454)
(486, 0.97649133)
(3038, 0.97438526)
(3013, 0.9733063)
(3080, 0.97256887)
(2433, 0.97237349)
(878, 0.97102398)
(2804, 0.96937793)
(2806, 0.95900851)
(3186, 0.9564321)
(3079, 0.95474601)
(3012, 0.94554621)
(3014, 0.93745267)
(3187, 0.93311727)
(2343, 0.92941552)
(3184, 0.92572212)
(3076, 0.92553592)
(3017, 0.91999829)
(2803, 0.91961324)
(3077, 0.91565502)
(2342, 0.91453171)
(3170, 0.91010499)
(3169, 0.90735745)
(3049, 0.90709198)
(3214, 0.90695113)
(3015, 0.906892)
(2603, 0.90663457)
