the similarityResults of the 428 corpus:

(428, 1.0)
(1827, 0.99949974)
(1429, 0.9993968)
(1859, 0.99563634)
(60, 0.98987234)
(1826, 0.98544014)
(247, 0.96645033)
(2251, 0.95264816)
(526, 0.95159185)
(150, 0.93892717)
(263, 0.93426204)
(245, 0.93331027)
(1411, 0.92919266)
(2176, 0.90654302)
(2175, 0.89815152)
(1825, 0.87896895)
(2011, 0.85846782)
(59, 0.83603501)
(525, 0.83581096)
(2379, 0.80845249)
(2765, 0.80141914)
(1410, 0.79069495)
(2386, 0.77912259)
(2647, 0.76828676)
(319, 0.76748908)
(142, 0.7670238)
(320, 0.76666009)
(2124, 0.7655248)
(667, 0.76526695)
(321, 0.7651695)
