the similarityResults of the 2250 corpus:

(2250, 1.0)
(2477, 0.97206998)
(2476, 0.96168423)
(521, 0.88232654)
(2021, 0.81164193)
(2019, 0.8012085)
(520, 0.75980777)
(2249, 0.74276817)
(2237, 0.74210852)
(425, 0.72487444)
(1966, 0.72157395)
(2599, 0.71648508)
(1296, 0.71626431)
(1298, 0.71616465)
(1297, 0.71487689)
(1302, 0.71409291)
(2248, 0.71395075)
(826, 0.71344888)
(457, 0.71060616)
(1572, 0.71048129)
(429, 0.70971233)
(2112, 0.70615792)
(1857, 0.70615637)
(3058, 0.7055335)
(565, 0.70405251)
(318, 0.70319277)
(2107, 0.70293111)
(1858, 0.70169765)
(1273, 0.70132291)
(265, 0.70124644)
