the similarityResults of the 2594 corpus:

(2594, 0.9999997)
(1699, 0.99638546)
(654, 0.99622619)
(1786, 0.99594718)
(2318, 0.99321187)
(1740, 0.99187815)
(373, 0.99111354)
(1165, 0.99107194)
(1791, 0.99075949)
(2490, 0.99002713)
(2614, 0.98645407)
(1785, 0.98622638)
(0, 0.98444974)
(1696, 0.98222041)
(2089, 0.98059791)
(3130, 0.97760046)
(2793, 0.97731149)
(3086, 0.97479951)
(1739, 0.97417045)
(606, 0.972256)
(2572, 0.97147673)
(2308, 0.97074997)
(2445, 0.96957695)
(3258, 0.96815187)
(2715, 0.96786076)
(295, 0.96635556)
(2761, 0.96581984)
(1792, 0.96161562)
(3048, 0.96031523)
(1687, 0.95985985)
