the similarityResults of the 2462 corpus:

(2462, 0.9999997)
(549, 0.99889499)
(3222, 0.99357414)
(3225, 0.99219441)
(2801, 0.99201578)
(3333, 0.99084723)
(2170, 0.98399067)
(3339, 0.98050332)
(2963, 0.97968531)
(2119, 0.97880542)
(2968, 0.97839022)
(845, 0.9782728)
(2820, 0.97636861)
(2271, 0.97580218)
(1675, 0.97428429)
(2171, 0.97382796)
(2691, 0.97329938)
(28, 0.97156954)
(2118, 0.96939719)
(2117, 0.96921986)
(3210, 0.96892333)
(796, 0.96866822)
(2185, 0.96762913)
(2692, 0.96568054)
(2838, 0.96536911)
(3224, 0.96376884)
(851, 0.96079522)
(2659, 0.95906425)
(2784, 0.95854414)
(2559, 0.95677745)
