the similarityResults of the 1517 corpus:

(1517, 1.0)
(412, 0.99721789)
(226, 0.98727322)
(1428, 0.98713642)
(52, 0.98711932)
(426, 0.9870972)
(2113, 0.98705959)
(1860, 0.98704553)
(51, 0.98697776)
(321, 0.98688537)
(667, 0.98685217)
(62, 0.98670787)
(110, 0.98670787)
(151, 0.98670787)
(205, 0.98670787)
(244, 0.98670787)
(262, 0.98670787)
(322, 0.98670787)
(324, 0.98670787)
(615, 0.98670787)
(616, 0.98670787)
(646, 0.98670787)
(647, 0.98670787)
(695, 0.98670787)
(696, 0.98670787)
(752, 0.98670787)
(759, 0.98670787)
(812, 0.98670787)
(813, 0.98670787)
(814, 0.98670787)
