the similarityResults of the 1304 corpus:

(1304, 1.0)
(309, 0.99999583)
(1303, 0.99998403)
(856, 0.99997187)
(1571, 0.99990267)
(855, 0.99975032)
(1291, 0.99921232)
(1866, 0.9991318)
(1211, 0.99853158)
(231, 0.99834597)
(232, 0.99834597)
(284, 0.99834597)
(327, 0.99834597)
(460, 0.99834597)
(1206, 0.99834597)
(1305, 0.99834597)
(1452, 0.99834597)
(1453, 0.99834597)
(1573, 0.99834597)
(182, 0.99725628)
(819, 0.99681354)
(1451, 0.99202693)
(181, 0.99185216)
(1615, 0.96952397)
(1627, 0.96824294)
(470, 0.96652937)
(1670, 0.96647018)
(1918, 0.9609884)
(1917, 0.95329392)
(732, 0.95296764)
