the similarityResults of the 2598 corpus:

(2598, 0.99999976)
(197, 0.99698943)
(2277, 0.99278814)
(2014, 0.9889282)
(2574, 0.98812598)
(1390, 0.98581094)
(2337, 0.98511147)
(365, 0.98487943)
(2100, 0.98477352)
(2167, 0.98367232)
(287, 0.9820708)
(2099, 0.98174047)
(510, 0.98112088)
(331, 0.97944379)
(2391, 0.97580171)
(107, 0.97381663)
(1820, 0.97279227)
(2142, 0.97223437)
(2584, 0.97123766)
(1821, 0.97102225)
(288, 0.96956974)
(2577, 0.96521878)
(2276, 0.9639281)
(329, 0.96249348)
(2292, 0.95917749)
(2338, 0.95841658)
(2101, 0.9540782)
(508, 0.94693732)
(2140, 0.94679636)
(2583, 0.9444049)
