the similarityResults of the 3241 corpus:

(3241, 0.99999994)
(2823, 0.98678875)
(987, 0.9838745)
(1230, 0.98246491)
(396, 0.98224193)
(1407, 0.98071438)
(2208, 0.97965419)
(2832, 0.97903669)
(2222, 0.97482812)
(3116, 0.97439408)
(2665, 0.96906352)
(2825, 0.96747088)
(3011, 0.96615744)
(2204, 0.96136177)
(2862, 0.95927155)
(2207, 0.95568812)
(3335, 0.95394224)
(1423, 0.95330632)
(3242, 0.95313859)
(2827, 0.95206934)
(3127, 0.95157415)
(2829, 0.95079732)
(3336, 0.95013821)
(2905, 0.94699723)
(2747, 0.94438642)
(3009, 0.94379544)
(3240, 0.94350326)
(2993, 0.93986511)
(2708, 0.9396174)
(2746, 0.93935037)
