the similarityResults of the 3104 corpus:

(3047, 0.99758643)
(3206, 0.99312234)
(3104, 0.99279541)
(1869, 0.98949528)
(831, 0.9882586)
(3050, 0.98697448)
(3054, 0.98675394)
(2607, 0.98559946)
(2225, 0.98542929)
(221, 0.98441029)
(2608, 0.98434484)
(833, 0.98426628)
(3051, 0.98391271)
(2590, 0.98209554)
(2606, 0.98165017)
(2864, 0.98136866)
(3207, 0.97897059)
(2999, 0.97813404)
(10, 0.97717822)
(2316, 0.97710502)
(1174, 0.9764654)
(3204, 0.97614157)
(3000, 0.97368163)
(3026, 0.97341025)
(1024, 0.97219503)
(2774, 0.97199756)
(2494, 0.97174412)
(2317, 0.96964884)
(2066, 0.96696365)
(736, 0.96681058)
