the similarityResults of the 1442 corpus:

(1442, 1.0)
(1684, 0.99366295)
(1620, 0.99110115)
(1767, 0.98456395)
(1441, 0.98014116)
(835, 0.97219044)
(1701, 0.96570945)
(34, 0.9456836)
(2242, 0.93693042)
(571, 0.93140948)
(1662, 0.92549205)
(1944, 0.91897291)
(1945, 0.90996081)
(1947, 0.90838641)
(165, 0.89774752)
(704, 0.88127279)
(1712, 0.8706575)
(2088, 0.86294782)
(570, 0.86242652)
(345, 0.84603691)
(1766, 0.82282448)
(166, 0.81073123)
(1621, 0.77057153)
(1679, 0.76905656)
(1677, 0.76559877)
(2229, 0.76085842)
(344, 0.73576421)
(1237, 0.73424017)
(42, 0.73356807)
(568, 0.73350948)
