the similarityResults of the 2296 corpus:

(1324, 0.9999994)
(1269, 0.9961378)
(2295, 0.99504364)
(2365, 0.99443394)
(2500, 0.99322689)
(136, 0.98771644)
(1025, 0.98636651)
(3194, 0.98175228)
(2137, 0.97714746)
(2499, 0.97027344)
(301, 0.97026652)
(312, 0.97026652)
(1260, 0.97026473)
(655, 0.97024256)
(323, 0.9702096)
(143, 0.96985906)
(137, 0.9685955)
(337, 0.9685955)
(388, 0.9685955)
(1007, 0.9685955)
(1098, 0.9685955)
(1099, 0.9685955)
(1122, 0.9685955)
(1215, 0.9685955)
(1349, 0.9685955)
(1313, 0.96621364)
(313, 0.96461731)
(311, 0.96447271)
(1593, 0.96284735)
(1647, 0.96144259)
