the similarityResults of the 1234 corpus:

(1234, 0.99950588)
(2850, 0.90442193)
(783, 0.89893591)
(443, 0.89299905)
(102, 0.81139767)
(2249, 0.77220875)
(469, 0.76927394)
(184, 0.76643312)
(185, 0.76478171)
(1134, 0.75862384)
(100, 0.75298166)
(186, 0.75138658)
(446, 0.75060654)
(2991, 0.74484193)
(2990, 0.73304462)
(2662, 0.73094332)
(1833, 0.72272837)
(784, 0.71569753)
(99, 0.71257812)
(2839, 0.709149)
(996, 0.7024219)
(1835, 0.69574511)
(659, 0.69352019)
(2664, 0.69022876)
(827, 0.690184)
(803, 0.687235)
(804, 0.687235)
(88, 0.68718493)
(2248, 0.68595642)
(658, 0.68547606)
