the similarityResults of the 2650 corpus:

(2650, 0.99929225)
(1933, 0.9921959)
(757, 0.99165803)
(1923, 0.99046314)
(756, 0.99000847)
(584, 0.98766345)
(2983, 0.98643154)
(675, 0.98589605)
(1370, 0.97819567)
(1179, 0.9753201)
(3043, 0.97523379)
(534, 0.97418779)
(2239, 0.96594596)
(3044, 0.96480721)
(1405, 0.9445436)
(522, 0.94424248)
(407, 0.93564939)
(2994, 0.92965215)
(1865, 0.92624933)
(1300, 0.92598492)
(1212, 0.92596245)
(820, 0.92591745)
(828, 0.92586809)
(829, 0.92586809)
(821, 0.92575085)
(860, 0.92574197)
(861, 0.92535967)
(862, 0.92535967)
(1855, 0.92397743)
(1565, 0.92344266)
