the similarityResults of the 654 corpus:

(654, 0.99999881)
(1699, 0.9998461)
(1786, 0.99878711)
(1740, 0.99714053)
(373, 0.9965241)
(1165, 0.99649018)
(2594, 0.99625635)
(1791, 0.99447572)
(2490, 0.99154693)
(1785, 0.98683131)
(0, 0.98589289)
(2318, 0.98415405)
(1696, 0.98231196)
(2089, 0.98070943)
(2793, 0.97784549)
(2572, 0.97568548)
(2445, 0.97564751)
(3086, 0.9753108)
(2761, 0.97359961)
(1739, 0.97341478)
(2614, 0.97300041)
(606, 0.97132277)
(3130, 0.96786439)
(1687, 0.96570134)
(2308, 0.96514356)
(295, 0.96491545)
(1, 0.96169317)
(1688, 0.9612397)
(1792, 0.95980358)
(2715, 0.95962363)
