the similarityResults of the 790 corpus:

(790, 0.99999928)
(2151, 0.94150084)
(2257, 0.93653846)
(788, 0.92741632)
(444, 0.9260689)
(2977, 0.91980398)
(2415, 0.91520357)
(1093, 0.91414285)
(2978, 0.91321683)
(2976, 0.91283196)
(2268, 0.90651435)
(3238, 0.90234548)
(3255, 0.901012)
(869, 0.9002949)
(2979, 0.89976275)
(3249, 0.89833981)
(2952, 0.89230812)
(907, 0.89015406)
(2842, 0.88682884)
(2843, 0.88455051)
(2416, 0.88349748)
(3137, 0.88194108)
(1257, 0.88185233)
(2418, 0.8790009)
(210, 0.87724316)
(1728, 0.87718683)
(1056, 0.87678283)
(2533, 0.87662423)
(2417, 0.87603247)
(2975, 0.8753382)
