the similarityResults of the 1928 corpus:

(1928, 1.0)
(3067, 0.99025691)
(2724, 0.98666239)
(2369, 0.97719806)
(1081, 0.97595596)
(1416, 0.9718864)
(1433, 0.97177947)
(2367, 0.9701885)
(3030, 0.96911401)
(347, 0.9677918)
(805, 0.96766341)
(5, 0.96597129)
(6, 0.96597129)
(8, 0.96597129)
(24, 0.96597129)
(35, 0.96597129)
(36, 0.96597129)
(54, 0.96597129)
(98, 0.96597129)
(196, 0.96597129)
(557, 0.96597129)
(607, 0.96597129)
(608, 0.96597129)
(610, 0.96597129)
(673, 0.96597129)
(834, 0.96597129)
(836, 0.96597129)
(1009, 0.96597129)
(1010, 0.96597129)
(1011, 0.96597129)
