the similarityResults of the 757 corpus:

(757, 0.99999976)
(756, 0.99942482)
(1933, 0.99925357)
(675, 0.99679005)
(1923, 0.99575669)
(584, 0.99174815)
(2650, 0.99174738)
(1370, 0.99001235)
(2983, 0.9891057)
(3043, 0.98773575)
(534, 0.98184854)
(1179, 0.97401899)
(2239, 0.97379065)
(3044, 0.96456361)
(1405, 0.95639038)
(522, 0.94108254)
(861, 0.93934798)
(862, 0.93934798)
(1855, 0.93931377)
(828, 0.93913156)
(829, 0.93913156)
(820, 0.93909532)
(1300, 0.93903863)
(1865, 0.93868852)
(164, 0.93592185)
(257, 0.93592185)
(436, 0.93592185)
(641, 0.93592185)
(642, 0.93592185)
(1493, 0.93592185)
