the similarityResults of the 2747 corpus:

(2747, 0.99999988)
(2746, 0.99944443)
(3009, 0.99742502)
(2916, 0.99588287)
(2748, 0.99557507)
(2905, 0.99457043)
(1423, 0.99438143)
(2927, 0.99429303)
(3010, 0.99386412)
(2834, 0.99220443)
(3240, 0.99203771)
(971, 0.99167126)
(3008, 0.99117982)
(3006, 0.99049538)
(2833, 0.990071)
(3335, 0.98982286)
(2207, 0.98970026)
(535, 0.9895255)
(3007, 0.98920745)
(3235, 0.98865497)
(2938, 0.98799992)
(536, 0.98740661)
(3011, 0.98728925)
(2023, 0.98718435)
(2148, 0.98676199)
(2829, 0.98653126)
(2965, 0.98631912)
(3127, 0.98615712)
(2862, 0.98495346)
(3060, 0.98494369)
