the similarityResults of the 2986 corpus:

(2986, 0.99639368)
(2987, 0.92098665)
(3234, 0.90540147)
(2985, 0.85660934)
(2661, 0.85264659)
(2417, 0.83180892)
(2825, 0.823807)
(2150, 0.82030118)
(3136, 0.81678981)
(3242, 0.81409335)
(2860, 0.81387705)
(2824, 0.81009626)
(3329, 0.8087852)
(2660, 0.80821884)
(2993, 0.80628604)
(1407, 0.80426002)
(2504, 0.80403084)
(2823, 0.7998516)
(2842, 0.79970992)
(2844, 0.79870474)
(2222, 0.7975632)
(2665, 0.79655302)
(1602, 0.79616517)
(3255, 0.79615247)
(2742, 0.79606283)
(815, 0.79354107)
(3169, 0.79238379)
(2827, 0.79095948)
(2208, 0.79087532)
(1534, 0.79082531)
