the similarityResults of the 1263 corpus:

(1263, 0.99996448)
(2586, 0.9961254)
(1505, 0.95066321)
(2084, 0.94114435)
(973, 0.93881541)
(422, 0.93192995)
(421, 0.93040878)
(794, 0.92422295)
(2671, 0.90876853)
(2525, 0.90742695)
(1262, 0.90508401)
(682, 0.90107864)
(2587, 0.9008646)
(2073, 0.89734501)
(2623, 0.89011252)
(1261, 0.88994974)
(1908, 0.88187623)
(2086, 0.87832451)
(2547, 0.86878633)
(974, 0.86831605)
(681, 0.86400318)
(2181, 0.86335433)
(2610, 0.85329473)
(2672, 0.8511008)
(2611, 0.84612125)
(2609, 0.84534562)
(2588, 0.84034938)
(2182, 0.83546841)
(1973, 0.83499742)
(2673, 0.8342073)
