the similarityResults of the 3191 corpus:

(3191, 0.99999434)
(1196, 0.99445856)
(2143, 0.99412876)
(1364, 0.99409616)
(1048, 0.99351251)
(1882, 0.98852134)
(106, 0.98796386)
(1746, 0.9873513)
(2047, 0.98393703)
(766, 0.98378634)
(1027, 0.98324013)
(484, 0.98093134)
(1310, 0.97988594)
(1175, 0.97690064)
(591, 0.97664952)
(848, 0.96907115)
(2048, 0.96623278)
(144, 0.965828)
(978, 0.9640314)
(3192, 0.9578293)
(1195, 0.95271993)
(919, 0.95252413)
(1286, 0.94482505)
(1510, 0.94373518)
(56, 0.94246298)
(1861, 0.94233429)
(1862, 0.9421373)
(2192, 0.9420172)
(1939, 0.94182283)
(363, 0.94153285)
