the similarityResults of the 2234 corpus:

(2234, 0.99999934)
(2233, 0.99697161)
(2359, 0.99313015)
(2768, 0.9909156)
(2769, 0.99087781)
(2236, 0.99002057)
(2357, 0.98971426)
(2107, 0.98932922)
(2044, 0.98357129)
(1896, 0.98348063)
(1984, 0.98250329)
(2678, 0.97323906)
(2201, 0.97157103)
(779, 0.97151852)
(1857, 0.97112882)
(565, 0.97099787)
(318, 0.97090995)
(1858, 0.97071356)
(1273, 0.97065616)
(1302, 0.97021413)
(79, 0.9671995)
(291, 0.9671995)
(471, 0.9671995)
(523, 0.9671995)
(524, 0.9671995)
(1186, 0.9671995)
(1187, 0.9671995)
(1188, 0.9671995)
(1189, 0.9671995)
(1426, 0.9671995)
