the similarityResults of the 99 corpus:

(99, 0.99999976)
(100, 0.98543459)
(706, 0.95851469)
(184, 0.91218817)
(1835, 0.90925342)
(185, 0.8737132)
(2990, 0.86945069)
(1134, 0.86942428)
(2662, 0.86663759)
(2991, 0.86452383)
(3275, 0.8526997)
(186, 0.85172969)
(1755, 0.83851087)
(1754, 0.83755487)
(594, 0.83616805)
(2663, 0.83339393)
(2348, 0.83246976)
(2303, 0.82810211)
(2783, 0.82291436)
(1138, 0.81507099)
(1833, 0.81170112)
(3064, 0.81053543)
(2772, 0.80966353)
(1734, 0.80253977)
(2664, 0.79745376)
(3153, 0.79677618)
(923, 0.79405022)
(3277, 0.79194796)
(2347, 0.7882126)
(102, 0.78806293)
