the similarityResults of the 772 corpus:

(2640, 0.99626184)
(773, 0.9960289)
(2639, 0.99449307)
(611, 0.9894343)
(362, 0.98935044)
(823, 0.98920375)
(417, 0.98910767)
(17, 0.98910022)
(18, 0.98910022)
(76, 0.98910022)
(93, 0.98910022)
(253, 0.98910022)
(254, 0.98910022)
(690, 0.98910022)
(691, 0.98910022)
(692, 0.98910022)
(740, 0.98910022)
(741, 0.98910022)
(890, 0.98910022)
(1376, 0.98910022)
(1527, 0.98910022)
(1633, 0.98910022)
(418, 0.9887352)
(2945, 0.98822933)
(1526, 0.98736113)
(1632, 0.98687994)
(772, 0.98516899)
(2038, 0.98511922)
(2039, 0.98363477)
(2262, 0.98352987)
