the similarityResults of the 1986 corpus:

(1986, 0.99999988)
(1875, 0.99971557)
(2997, 0.9985733)
(542, 0.99817026)
(1513, 0.99796951)
(2881, 0.99365234)
(2995, 0.99295032)
(3162, 0.99047178)
(2145, 0.99024296)
(3161, 0.99012822)
(3193, 0.99004638)
(2245, 0.98886657)
(485, 0.98774821)
(3174, 0.9868924)
(2996, 0.98493385)
(3229, 0.982732)
(2882, 0.9777652)
(1877, 0.97695464)
(2247, 0.97518641)
(3228, 0.97160274)
(1948, 0.9695608)
(2817, 0.96860594)
(2147, 0.96785295)
(3101, 0.96568942)
(3100, 0.96390271)
(1292, 0.96242571)
(1208, 0.96242493)
(1871, 0.96242142)
(1854, 0.96242058)
(801, 0.96241635)
