the similarityResults of the 1836 corpus:

(1836, 0.99997336)
(272, 0.93801993)
(980, 0.93386322)
(1141, 0.93323898)
(2590, 0.93315041)
(1024, 0.93286836)
(2805, 0.93195099)
(3331, 0.93125653)
(1174, 0.93010819)
(2865, 0.93003261)
(2792, 0.9300139)
(10, 0.92954111)
(1719, 0.92662489)
(1203, 0.92635214)
(3001, 0.92556822)
(3026, 0.92380595)
(2998, 0.92342949)
(3052, 0.92235094)
(3051, 0.92047906)
(3285, 0.91903198)
(3204, 0.91758615)
(3074, 0.91729838)
(2999, 0.91552067)
(2607, 0.91383553)
(2919, 0.91329837)
(3073, 0.91297948)
(2863, 0.91214347)
(2225, 0.91048443)
(2791, 0.91044831)
(3069, 0.91044366)
