the similarityResults of the 1651 corpus:

(1651, 0.99999976)
(2575, 0.98895586)
(1121, 0.98225963)
(1570, 0.97222883)
(131, 0.97222579)
(363, 0.9722212)
(1939, 0.97218704)
(1862, 0.97210968)
(1861, 0.97203231)
(56, 0.97196567)
(44, 0.97066301)
(45, 0.97066301)
(108, 0.97066301)
(140, 0.97066301)
(364, 0.97066301)
(509, 0.97066301)
(519, 0.97066301)
(528, 0.97066301)
(545, 0.97066301)
(592, 0.97066301)
(1028, 0.97066301)
(1197, 0.97066301)
(1213, 0.97066301)
(1288, 0.97066301)
(1618, 0.97066301)
(1876, 0.97066301)
(1957, 0.97066301)
(2191, 0.97047555)
(1617, 0.96960676)
(2192, 0.96921152)
