the similarityResults of the 2463 corpus:

(2463, 1.0)
(1935, 0.99636912)
(623, 0.99480104)
(1136, 0.99387509)
(959, 0.98733032)
(872, 0.98720706)
(1267, 0.98443234)
(984, 0.97946328)
(2502, 0.97710091)
(562, 0.97588873)
(963, 0.9690516)
(1064, 0.96740687)
(2754, 0.9649266)
(3294, 0.95506638)
(2306, 0.95149434)
(892, 0.94768715)
(960, 0.94279635)
(1065, 0.93009937)
(341, 0.92940569)
(964, 0.92846167)
(2464, 0.91999304)
(2137, 0.91779429)
(3138, 0.9167462)
(1125, 0.91419035)
(1236, 0.90596545)
(3194, 0.90196943)
(2849, 0.9014895)
(3091, 0.90091205)
(3149, 0.89647484)
(1269, 0.88667524)
