the similarityResults of the 2852 corpus:

(2852, 0.99999964)
(598, 0.98261124)
(1420, 0.98076314)
(2426, 0.98014456)
(3045, 0.97880262)
(1202, 0.97211456)
(2154, 0.96396905)
(2737, 0.96275336)
(2853, 0.95753127)
(2834, 0.94634664)
(2217, 0.94499493)
(2966, 0.94423866)
(2833, 0.94130665)
(3006, 0.9406507)
(2967, 0.93727934)
(2740, 0.93615359)
(3229, 0.93274671)
(3099, 0.93171382)
(3230, 0.93120676)
(3335, 0.92841232)
(2916, 0.92632055)
(2927, 0.92571735)
(2425, 0.92543894)
(2148, 0.92488778)
(3199, 0.92435068)
(2905, 0.92423558)
(1312, 0.92408502)
(3235, 0.92405194)
(971, 0.92394143)
(3008, 0.92391682)
