the similarityResults of the 3216 corpus:

(3216, 0.99999958)
(1250, 0.99675882)
(1545, 0.99597359)
(767, 0.99558705)
(3195, 0.99319768)
(170, 0.99265623)
(1949, 0.9877063)
(3196, 0.98722208)
(3227, 0.98459905)
(1547, 0.98075712)
(957, 0.9717769)
(1779, 0.9671002)
(3197, 0.96150041)
(3200, 0.9588967)
(2473, 0.95739055)
(1790, 0.95559585)
(1713, 0.95305717)
(2460, 0.94739896)
(2895, 0.94289207)
(1987, 0.93969285)
(3232, 0.93952715)
(2560, 0.92623782)
(1950, 0.92504859)
(3231, 0.91808504)
(2031, 0.91558284)
(2341, 0.91366297)
(1249, 0.90531218)
(3201, 0.90459782)
(1711, 0.90454197)
(2205, 0.89621073)
