the similarityResults of the 2217 corpus:

(2217, 0.99999982)
(3022, 0.97787184)
(3045, 0.96976364)
(3322, 0.96489447)
(598, 0.96289551)
(3228, 0.96016526)
(2426, 0.95965648)
(3252, 0.95651901)
(3223, 0.95558727)
(3224, 0.9550339)
(2733, 0.95492321)
(2737, 0.95462769)
(3237, 0.95453036)
(1005, 0.95406216)
(3311, 0.95381862)
(2819, 0.95378006)
(2505, 0.95354873)
(2732, 0.95354253)
(3102, 0.9535144)
(1420, 0.95336968)
(3119, 0.95318139)
(846, 0.95277715)
(2949, 0.95272487)
(3235, 0.95248151)
(3023, 0.95226783)
(2818, 0.9520607)
(2461, 0.95167714)
(2172, 0.95076841)
(3103, 0.95045549)
(2897, 0.95023561)
