the similarityResults of the 2066 corpus:

(2066, 0.99999881)
(2606, 0.98524189)
(2771, 0.98466319)
(2608, 0.98350585)
(221, 0.98098737)
(833, 0.98096228)
(1869, 0.98081917)
(2864, 0.97834021)
(3104, 0.97791326)
(2773, 0.97629821)
(2607, 0.97602582)
(2494, 0.97407758)
(2774, 0.97367376)
(831, 0.97366762)
(2317, 0.97282875)
(736, 0.97263283)
(2590, 0.97258955)
(3047, 0.97225535)
(3054, 0.97209245)
(2225, 0.96975666)
(2601, 0.96758288)
(3050, 0.965132)
(2316, 0.96507275)
(3000, 0.96223277)
(2067, 0.96140039)
(2541, 0.96036524)
(3206, 0.95784593)
(2542, 0.95700771)
(558, 0.95691544)
(2939, 0.95689523)
