the similarityResults of the 1569 corpus:

(1569, 0.99999994)
(2189, 0.97556186)
(2191, 0.9417522)
(56, 0.93687302)
(1861, 0.93684471)
(1862, 0.9367888)
(1939, 0.93667668)
(363, 0.93655479)
(131, 0.93651813)
(1570, 0.93642056)
(2192, 0.93400002)
(44, 0.93327266)
(45, 0.93327266)
(108, 0.93327266)
(140, 0.93327266)
(364, 0.93327266)
(509, 0.93327266)
(519, 0.93327266)
(528, 0.93327266)
(545, 0.93327266)
(592, 0.93327266)
(1028, 0.93327266)
(1197, 0.93327266)
(1213, 0.93327266)
(1288, 0.93327266)
(1618, 0.93327266)
(1876, 0.93327266)
(1957, 0.93327266)
(1617, 0.93225706)
(1244, 0.9307254)
